RPM,RPM ref,P,I,duty cycle,time
1416,1450,0.08,0.03,79,19480
1412,1450,0.08,0.03,80,19490
1420,1350,0.08,0.03,69,19500
1416,1450,0.08,0.03,79,19510
1412,1450,0.08,0.03,80,19520
1418,1450,0.08,0.03,81,19530
1420,1450,0.08,0.03,81,19540
1428,1450,0.08,0.03,82,19550
1428,1450,0.08,0.03,82,19560
1449,1450,0.08,0.03,81,19570
1445,1450,0.08,0.03,81,19580
1458,1450,0.08,0.03,80,19590
1453,1350,0.08,0.03,69,19600
1432,1400,0.08,0.03,74,19610
1433,1450,0.08,0.03,78,19620
1420,1450,0.08,0.03,80,19630
1419,1400,0.08,0.03,76,19640
1425,1450,0.08,0.03,80,19650
1416,1400,0.08,0.03,76,19660
1412,1400,0.08,0.03,76,19670
1412,1450,0.08,0.03,81,19680
1412,1450,0.08,0.03,82,19690
1412,1450,0.08,0.03,83,19700
1437,1350,0.08,0.03,71,19710
1420,1450,0.08,0.03,81,19720
1417,1400,0.08,0.03,77,19730
1416,1400,0.08,0.03,76,19740
1408,1400,0.08,0.03,77,19750
1401,1400,0.08,0.03,77,19760
1408,1450,0.08,0.03,82,19770
1408,1450,0.08,0.03,83,19780
1413,1450,0.08,0.03,84,19790
1428,1450,0.08,0.03,83,19800
1425,1450,0.08,0.03,84,19810
1429,1450,0.08,0.03,85,19820
1444,1450,0.08,0.03,84,19830
2907,1450,0.08,0.03,0,19840
1420,1400,0.08,0.03,81,19850
1404,1400,0.08,0.03,82,19860
1411,1450,0.08,0.03,87,19870
1413,1450,0.08,0.03,88,19880
1437,1450,0.08,0.03,87,19890
1440,1450,0.08,0.03,87,19900
1441,1350,0.08,0.03,76,19910
1449,1450,0.08,0.03,83,19920
1449,1450,0.08,0.03,83,19930
1456,1400,0.08,0.03,77,19940
1453,1350,0.08,0.03,70,19950
1441,1400,0.08,0.03,74,19960
1420,1450,0.08,0.03,80,19970
1416,1500,0.08,0.03,87,19980
1408,1450,0.08,0.03,85,19990
1412,1400,0.08,0.03,80,20000
1420,1450,0.08,0.03,85,20010
1404,1450,0.08,0.03,87,20020
1420,1450,0.08,0.03,87,20030
1429,1450,0.08,0.03,87,20040
1429,1450,0.08,0.03,87,20050
1437,1450,0.08,0.03,87,20060
1445,1400,0.08,0.03,81,20070
1432,1450,0.08,0.03,87,20080
1440,1450,0.08,0.03,86,20090
1433,1350,0.08,0.03,77,20100
1413,1400,0.08,0.03,82,20110
1408,1450,0.08,0.03,87,20120
1377,1400,0.08,0.03,86,20130
1358,1450,0.08,0.03,95,20140
1342,1450,0.08,0.03,99,20150
1334,1450,0.08,0.03,100,20160
1325,1450,0.08,0.03,100,20170
1334,1450,0.08,0.03,100,20180
1341,1450,0.08,0.03,100,20190
1329,1450,0.08,0.03,100,20200
1340,1450,0.08,0.03,100,20210
1342,1450,0.08,0.03,100,20220
1338,1450,0.08,0.03,100,20230
1334,1450,0.08,0.03,100,20240
1354,1450,0.08,0.03,100,20250
1345,1450,0.08,0.03,100,20260
1349,1450,0.08,0.03,100,20270
1364,1450,0.08,0.03,100,20280
1364,1450,0.08,0.03,100,20290
1366,1450,0.08,0.03,100,20300
1369,1450,0.08,0.03,100,20310
1364,1450,0.08,0.03,100,20320
1366,1400,0.08,0.03,97,20330
1366,1450,0.08,0.03,100,20340
1373,1450,0.08,0.03,100,20350
1367,1450,0.08,0.03,100,20360
1378,1450,0.08,0.03,100,20370
1375,1450,0.08,0.03,100,20380
1377,1450,0.08,0.03,100,20390
1382,1450,0.08,0.03,100,20400
1375,1450,0.08,0.03,100,20410
1378,1450,0.08,0.03,100,20420
1386,1450,0.08,0.03,100,20430
1378,1450,0.08,0.03,100,20440
1386,1450,0.08,0.03,100,20450
1398,1450,0.08,0.03,100,20460
1393,1450,0.08,0.03,100,20470
1395,1450,0.08,0.03,100,20480
1404,1450,0.08,0.03,100,20490
1414,1450,0.08,0.03,100,20500
1416,1450,0.08,0.03,100,20510
1434,1450,0.08,0.03,99,20520
1450,1450,0.08,0.03,97,20530
1449,1450,0.08,0.03,97,20540
1462,1450,0.08,0.03,96,20550
1449,1450,0.08,0.03,97,20560
1000000,1450,0.08,0.03,0,20570
1397,1400,0.08,0.03,97,20580
1366,1450,0.08,0.03,100,20590
1371,1450,0.08,0.03,100,20600
1397,1450,0.08,0.03,100,20610
1408,1450,0.08,0.03,100,20620
1406,1450,0.08,0.03,100,20630
1428,1450,0.08,0.03,100,20640
1429,1450,0.08,0.03,100,20650
1439,1450,0.08,0.03,99,20660
1452,1450,0.08,0.03,98,20670
1453,1450,0.08,0.03,98,20680
1471,1450,0.08,0.03,96,20690
1479,1400,0.08,0.03,89,20700
1475,1400,0.08,0.03,87,20710
1475,1350,0.08,0.03,79,20720
2963,1450,0.08,0.03,0,20730
1414,1400,0.08,0.03,87,20740
1378,1400,0.08,0.03,91,20750
1362,1400,0.08,0.03,93,20760
2000000,1450,0.08,0.03,0,20770
1327,1400,0.08,0.03,98,20780
500000,1450,0.08,0.03,0,20790
1261,1400,0.08,0.03,100,20800
1232,1450,0.08,0.03,100,20810
1270,1450,0.08,0.03,100,20820
1285,1450,0.08,0.03,100,20830
1304,1450,0.08,0.03,100,20840
1327,1450,0.08,0.03,100,20850
1363,1450,0.08,0.03,100,20860
1374,1450,0.08,0.03,100,20870
1411,1450,0.08,0.03,97,20880
1437,1450,0.08,0.03,95,20890
1441,1450,0.08,0.03,95,20900
1462,1450,0.08,0.03,93,20910
1475,1450,0.08,0.03,91,20920
1475,1400,0.08,0.03,85,20930
1506,1350,0.08,0.03,74,20940
1511,1450,0.08,0.03,80,20950
1515,1450,0.08,0.03,77,20960
1529,1400,0.08,0.03,68,20970
1529,1450,0.08,0.03,70,20980
1534,1450,0.08,0.03,67,20990
1515,1450,0.08,0.03,67,21000
1484,1450,0.08,0.03,68,21010
1474,1450,0.08,0.03,68,21020
1466,1450,0.08,0.03,68,21030
1449,1450,0.08,0.03,70,21040
1458,1400,0.08,0.03,63,21050
1481,1400,0.08,0.03,59,21060
1477,1400,0.08,0.03,57,21070
1493,1400,0.08,0.03,53,21080
1506,1450,0.08,0.03,54,21090
1502,1450,0.08,0.03,53,21100
1506,1400,0.08,0.03,45,21110
1495,1450,0.08,0.03,49,21120
1490,1450,0.08,0.03,48,21130
1462,1450,0.08,0.03,50,21140
1445,1400,0.08,0.03,46,21150
1404,1400,0.08,0.03,49,21160
1366,1400,0.08,0.03,53,21170
1337,1450,0.08,0.03,63,21180
1337,1350,0.08,0.03,55,21190
1309,1400,0.08,0.03,64,21200
1302,1450,0.08,0.03,73,21210
1316,1450,0.08,0.03,76,21220
1330,1450,0.08,0.03,79,21230
666667,1450,0.08,0.03,0,21240
1348,1400,0.08,0.03,75,21250
1361,1350,0.08,0.03,70,21260
1385,1400,0.08,0.03,72,21270
1408,1450,0.08,0.03,75,21280
1429,1450,0.08,0.03,74,21290
1453,1500,0.08,0.03,78,21300
1474,1350,0.08,0.03,60,21310
1473,1500,0.08,0.03,73,21320
1471,1450,0.08,0.03,69,21330
1485,1400,0.08,0.03,61,21340
1475,1350,0.08,0.03,54,21350
1466,1400,0.08,0.03,57,21360
1458,1450,0.08,0.03,61,21370
1451,1450,0.08,0.03,62,21380
1449,1400,0.08,0.03,57,21390
1457,1400,0.08,0.03,54,21400
1441,1400,0.08,0.03,54,21410
1433,1450,0.08,0.03,60,21420
1439,1450,0.08,0.03,59,21430
1457,1450,0.08,0.03,59,21440
1445,1450,0.08,0.03,59,21450
1462,1450,0.08,0.03,58,21460
1475,1450,0.08,0.03,56,21470
1466,1450,0.08,0.03,56,21480
1471,1450,0.08,0.03,55,21490
1474,1450,0.08,0.03,54,21500
1471,1450,0.08,0.03,54,21510
1471,1450,0.08,0.03,53,21520
1463,1450,0.08,0.03,0,21530
1451,1400,0.08,0.03,49,21540
1441,1450,0.08,0.03,54,21550
1420,1450,0.08,0.03,57,21560
1440,1400,0.08,0.03,50,21570
1437,1400,0.08,0.03,49,21580
1420,1400,0.08,0.03,50,21590
1426,1400,0.08,0.03,49,21600
1401,1450,0.08,0.03,56,21610
1404,1450,0.08,0.03,57,21620
1416,1450,0.08,0.03,57,21630
1405,1450,0.08,0.03,59,21640
1412,1450,0.08,0.03,60,21650
1429,1450,0.08,0.03,59,21660
1425,1500,0.08,0.03,66,21670
1432,1400,0.08,0.03,56,21680
3012,1450,0.08,0.03,0,21690
1418,1500,0.08,0.03,68,21700
1412,1450,0.08,0.03,66,21710
1437,1500,0.08,0.03,69,21720
1449,1550,0.08,0.03,76,21730
1475,1550,0.08,0.03,76,21740
1511,1550,0.08,0.03,74,21750
1543,1600,0.08,0.03,77,21760
1558,1550,0.08,0.03,72,21770
1597,1600,0.08,0.03,73,21780
1613,1600,0.08,0.03,71,21790
1639,1600,0.08,0.03,68,21800
1647,1600,0.08,0.03,66,21810
1652,1650,0.08,0.03,69,21820
1682,1650,0.08,0.03,66,21830
1688,1700,0.08,0.03,70,21840
1695,1700,0.08,0.03,69,21850
1706,1750,0.08,0.03,74,21860
1724,1700,0.08,0.03,68,21870
1747,1700,0.08,0.03,64,21880
1750,1700,0.08,0.03,63,21890
1765,1800,0.08,0.03,70,21900
1779,1800,0.08,0.03,70,21910
1799,1850,0.08,0.03,74,21920
1805,1850,0.08,0.03,75,21930
1825,1750,0.08,0.03,63,21940
1852,1900,0.08,0.03,74,21950
1866,1800,0.08,0.03,63,21960
1885,1900,0.08,0.03,70,21970
1901,1900,0.08,0.03,69,21980
1908,1900,0.08,0.03,68,21990
1923,1950,0.08,0.03,72,22000
1936,1850,0.08,0.03,60,22010
1925,1950,0.08,0.03,70,22020
1929,1950,0.08,0.03,70,22030
1959,1900,0.08,0.03,62,22040
1947,2000,0.08,0.03,72,22050
1974,1950,0.08,0.03,65,22060
1984,2000,0.08,0.03,69,22070
2012,2000,0.08,0.03,66,22080
2016,2000,0.08,0.03,66,22090
2049,2000,0.08,0.03,62,22100
2047,1950,0.08,0.03,55,22110
2066,1950,0.08,0.03,50,22120
500000,1950,0.08,0.03,0,22130
2043,1950,0.08,0.03,49,22140
2016,2000,0.08,0.03,54,22150
2000000,2000,0.08,0.03,0,22160
1992,1950,0.08,0.03,51,22170
2000,1950,0.08,0.03,49,22180
2010,1950,0.08,0.03,46,22190
1976,2000,0.08,0.03,53,22200
1984,2000,0.08,0.03,53,22210
1976,2000,0.08,0.03,55,22220
1961,2000,0.08,0.03,57,22230
1980,1900,0.08,0.03,45,22240
1963,2000,0.08,0.03,56,22250
1953,2000,0.08,0.03,58,22260
1961,2000,0.08,0.03,58,22270
1969,2000,0.08,0.03,59,22280
1980,1950,0.08,0.03,53,22290
1969,1950,0.08,0.03,53,22300
1980,2000,0.08,0.03,57,22310
1967,1950,0.08,0.03,54,22320
1980,2000,0.08,0.03,57,22330
1976,1950,0.08,0.03,53,22340
1978,2000,0.08,0.03,57,22350
1996,1950,0.08,0.03,50,22360
1984,2000,0.08,0.03,56,22370
1988,2000,0.08,0.03,56,22380
1984,2050,0.08,0.03,62,22390
2004,2050,0.08,0.03,62,22400
2002,2100,0.08,0.03,69,22410
2008,2100,0.08,0.03,71,22420
2041,2050,0.08,0.03,65,22430
2043,2050,0.08,0.03,65,22440
2077,2150,0.08,0.03,75,22450
2088,2150,0.08,0.03,74,22460
2134,2150,0.08,0.03,71,22470
2139,2250,0.08,0.03,82,22480
2183,2200,0.08,0.03,75,22490
2200,2300,0.08,0.03,84,22500
2252,2300,0.08,0.03,82,22510
2294,2300,0.08,0.03,78,22520
2320,2350,0.08,0.03,81,22530
2350,2350,0.08,0.03,79,22540
2387,2400,0.08,0.03,80,22550
2404,2400,0.08,0.03,79,22560
2439,2400,0.08,0.03,75,22570
2475,2350,0.08,0.03,64,22580
2488,2400,0.08,0.03,65,22590
2488,2450,0.08,0.03,67,22600
2488,2500,0.08,0.03,72,22610
2500,2500,0.08,0.03,71,22620
2522,2450,0.08,0.03,63,22630
2525,2550,0.08,0.03,71,22640
2538,2550,0.08,0.03,71,22650
2525,2600,0.08,0.03,78,22660
2538,2600,0.08,0.03,79,22670
2577,2550,0.08,0.03,71,22680
2601,2600,0.08,0.03,73,22690
5391,2650,0.08,0.03,0,22700
2567,2650,0.08,0.03,82,22710
666667,2650,0.08,0.03,0,22720
2581,2700,0.08,0.03,89,22730
2581,2650,0.08,0.03,87,22740
2618,2750,0.08,0.03,96,22750
2646,2750,0.08,0.03,97,22760
2703,2700,0.08,0.03,88,22770
2732,2750,0.08,0.03,90,22780
2747,2800,0.08,0.03,94,22790
2778,2850,0.08,0.03,98,22800
2809,2850,0.08,0.03,97,22810
2837,2900,0.08,0.03,100,22820
2899,2900,0.08,0.03,94,22830
2924,2900,0.08,0.03,91,22840
2941,2900,0.08,0.03,88,22850
2941,2950,0.08,0.03,93,22860
2972,2850,0.08,0.03,79,22870
2959,3000,0.08,0.03,93,22880
2941,2950,0.08,0.03,91,22890
2976,2900,0.08,0.03,83,22900
2972,3000,0.08,0.03,91,22910
2941,3000,0.08,0.03,95,22920
2976,3000,0.08,0.03,93,22930
2963,3050,0.08,0.03,100,22940
2985,3050,0.08,0.03,99,22950
2994,3050,0.08,0.03,100,22960
3012,3050,0.08,0.03,99,22970
3035,3100,0.08,0.03,100,22980
3053,3100,0.08,0.03,100,22990
3063,3150,0.08,0.03,100,23000
3077,3150,0.08,0.03,100,23010
3101,3100,0.08,0.03,96,23020
3091,3150,0.08,0.03,100,23030
3101,3150,0.08,0.03,100,23040
3096,3150,0.08,0.03,100,23050
3135,3200,0.08,0.03,100,23060
3125,3200,0.08,0.03,100,23070
3115,3250,0.08,0.03,100,23080
3140,3250,0.08,0.03,100,23090
3170,3250,0.08,0.03,100,23100
3175,3250,0.08,0.03,100,23110
3180,3250,0.08,0.03,100,23120
3190,3250,0.08,0.03,100,23130
3226,3250,0.08,0.03,99,23140
3205,3250,0.08,0.03,100,23150
3200,3250,0.08,0.03,100,23160
3226,3250,0.08,0.03,100,23170
3205,3250,0.08,0.03,100,23180
3221,3250,0.08,0.03,100,23190
3185,3250,0.08,0.03,100,23200
3221,3250,0.08,0.03,100,23210
500000,3250,0.08,0.03,0,23220
3155,3300,0.08,0.03,100,23230
3125,3250,0.08,0.03,100,23240
3150,3250,0.08,0.03,100,23250
3140,3250,0.08,0.03,100,23260
3175,3250,0.08,0.03,100,23270
3180,3250,0.08,0.03,100,23280
3155,3250,0.08,0.03,100,23290
3155,3250,0.08,0.03,100,23300
3160,3250,0.08,0.03,100,23310
3155,3250,0.08,0.03,100,23320
3135,3250,0.08,0.03,100,23330
3140,3250,0.08,0.03,100,23340
3125,3250,0.08,0.03,100,23350
3101,3250,0.08,0.03,100,23360
3086,3250,0.08,0.03,100,23370
3096,3250,0.08,0.03,100,23380
3091,3250,0.08,0.03,100,23390
3063,3250,0.08,0.03,100,23400
3058,3250,0.08,0.03,100,23410
3063,3250,0.08,0.03,100,23420
3072,3250,0.08,0.03,100,23430
3067,3250,0.08,0.03,100,23440
3063,3250,0.08,0.03,100,23450
3067,3150,0.08,0.03,100,23460
3086,3250,0.08,0.03,100,23470
3082,3250,0.08,0.03,100,23480
3082,3250,0.08,0.03,100,23490
3077,3250,0.08,0.03,100,23500
3110,3250,0.08,0.03,100,23510
3067,3250,0.08,0.03,100,23520
3106,3250,0.08,0.03,100,23530
3106,3250,0.08,0.03,100,23540
3106,3250,0.08,0.03,100,23550
3091,3250,0.08,0.03,100,23560
3125,3250,0.08,0.03,100,23570
3106,3250,0.08,0.03,100,23580
3140,3250,0.08,0.03,100,23590
3110,3250,0.08,0.03,100,23600
3140,3250,0.08,0.03,100,23610
3140,3250,0.08,0.03,100,23620
3130,3250,0.08,0.03,100,23630
3110,3250,0.08,0.03,100,23640
3130,3250,0.08,0.03,100,23650
3135,3250,0.08,0.03,100,23660
3125,3250,0.08,0.03,100,23670
3115,3250,0.08,0.03,100,23680
3110,3250,0.08,0.03,100,23690
3120,3250,0.08,0.03,100,23700
3125,3250,0.08,0.03,100,23710
3086,3250,0.08,0.03,100,23720
3125,3250,0.08,0.03,100,23730
3135,3250,0.08,0.03,100,23740
3115,3250,0.08,0.03,100,23750
3110,3250,0.08,0.03,100,23760
3160,3250,0.08,0.03,100,23770
3140,3250,0.08,0.03,100,23780
3140,3250,0.08,0.03,100,23790
3130,3250,0.08,0.03,100,23800
3150,3250,0.08,0.03,100,23810
3155,3250,0.08,0.03,100,23820
3155,3250,0.08,0.03,100,23830
3140,3250,0.08,0.03,100,23840
3170,3250,0.08,0.03,100,23850
3140,3250,0.08,0.03,100,23860
3170,3250,0.08,0.03,100,23870
3155,3250,0.08,0.03,100,23880
3145,3250,0.08,0.03,100,23890
3160,3250,0.08,0.03,100,23900
3175,3250,0.08,0.03,100,23910
3165,3300,0.08,0.03,100,23920
3170,3300,0.08,0.03,100,23930
3170,3300,0.08,0.03,100,23940
3190,3300,0.08,0.03,100,23950
3185,3300,0.08,0.03,100,23960
3175,3300,0.08,0.03,100,23970
3190,3300,0.08,0.03,100,23980
3200,3350,0.08,0.03,100,23990
3195,3350,0.08,0.03,100,24000
3185,3350,0.08,0.03,100,24010
3215,3400,0.08,0.03,100,24020
3190,3400,0.08,0.03,100,24030
3195,3400,0.08,0.03,100,24040
3180,3450,0.08,0.03,100,24050
3180,3350,0.08,0.03,100,24060
3190,3450,0.08,0.03,100,24070
3226,3450,0.08,0.03,100,24080
3215,3450,0.08,0.03,100,24090
3190,3450,0.08,0.03,100,24100
3226,3450,0.08,0.03,100,24110
3221,3450,0.08,0.03,100,24120
3226,3500,0.08,0.03,100,24130
3215,3500,0.08,0.03,100,24140
3252,3500,0.08,0.03,100,24150
3236,3500,0.08,0.03,100,24160
3268,3500,0.08,0.03,100,24170
3263,3550,0.08,0.03,100,24180
3268,3550,0.08,0.03,100,24190
3300,3550,0.08,0.03,100,24200
3311,3550,0.08,0.03,100,24210
3317,3550,0.08,0.03,100,24220
3333,3550,0.08,0.03,100,24230
3311,3550,0.08,0.03,100,24240
3350,3550,0.08,0.03,100,24250
3367,3550,0.08,0.03,100,24260
3361,3550,0.08,0.03,100,24270
3373,3550,0.08,0.03,100,24280
3367,3550,0.08,0.03,100,24290
3384,3550,0.08,0.03,100,24300
3378,3550,0.08,0.03,100,24310
3413,3550,0.08,0.03,100,24320
3401,3550,0.08,0.03,100,24330
3401,3550,0.08,0.03,100,24340
3407,3550,0.08,0.03,100,24350
3419,3600,0.08,0.03,100,24360
3454,3550,0.08,0.03,100,24370
3436,3550,0.08,0.03,100,24380
3460,3550,0.08,0.03,100,24390
3460,3550,0.08,0.03,100,24400
3466,3550,0.08,0.03,100,24410
3497,3550,0.08,0.03,100,24420
3527,3550,0.08,0.03,100,24430
3534,3550,0.08,0.03,99,24440
3527,3550,0.08,0.03,100,24450
3527,3550,0.08,0.03,100,24460
3527,3550,0.08,0.03,100,24470
3559,3550,0.08,0.03,97,24480
3534,3600,0.08,0.03,100,24490
3559,3550,0.08,0.03,97,24500
3552,3600,0.08,0.03,100,24510
3552,3550,0.08,0.03,97,24520
3521,3550,0.08,0.03,100,24530
3534,3550,0.08,0.03,99,24540
3559,3550,0.08,0.03,97,24550
3521,3550,0.08,0.03,100,24560
3546,3550,0.08,0.03,98,24570
3521,3550,0.08,0.03,100,24580
3521,3550,0.08,0.03,100,24590
3521,3600,0.08,0.03,100,24600
3546,3550,0.08,0.03,98,24610
500000,3550,0.08,0.03,0,24620
3460,3650,0.08,0.03,100,24630
3442,3550,0.08,0.03,100,24640
3436,3550,0.08,0.03,100,24650
3425,3550,0.08,0.03,100,24660
3448,3550,0.08,0.03,100,24670
3431,3550,0.08,0.03,100,24680
3460,3600,0.08,0.03,100,24690
3442,3550,0.08,0.03,100,24700
3448,3550,0.08,0.03,100,24710
3448,3600,0.08,0.03,100,24720
3484,3550,0.08,0.03,100,24730
3460,3550,0.08,0.03,100,24740
3490,3550,0.08,0.03,100,24750
3472,3550,0.08,0.03,100,24760
3448,3550,0.08,0.03,100,24770
3448,3550,0.08,0.03,100,24780
3442,3550,0.08,0.03,100,24790
3401,3550,0.08,0.03,100,24800
3407,3550,0.08,0.03,100,24810
3367,3500,0.08,0.03,100,24820
3339,3500,0.08,0.03,100,24830
666667,3500,0.08,0.03,0,24840
3263,3600,0.08,0.03,100,24850
3273,3550,0.08,0.03,100,24860
3273,3500,0.08,0.03,100,24870
3257,3500,0.08,0.03,100,24880
3306,3500,0.08,0.03,100,24890
3289,3500,0.08,0.03,0,24900
3247,3600,0.08,0.03,100,24910
3221,3500,0.08,0.03,100,24920
3215,3450,0.08,0.03,100,24930
3231,3500,0.08,0.03,100,24940
3231,3500,0.08,0.03,100,24950
3257,3500,0.08,0.03,100,24960
3257,3500,0.08,0.03,100,24970
3289,3500,0.08,0.03,100,24980
3284,3500,0.08,0.03,100,24990
3311,3500,0.08,0.03,100,25000
3322,3500,0.08,0.03,100,25010
3311,3500,0.08,0.03,100,25020
3350,3500,0.08,0.03,100,25030
3367,3500,0.08,0.03,100,25040
3373,3500,0.08,0.03,100,25050
3384,3500,0.08,0.03,100,25060
3401,3500,0.08,0.03,100,25070
3425,3500,0.08,0.03,100,25080
3413,3500,0.08,0.03,100,25090
3454,3500,0.08,0.03,100,25100
3442,3500,0.08,0.03,100,25110
3442,3500,0.08,0.03,100,25120
3466,3500,0.08,0.03,100,25130
3472,3500,0.08,0.03,100,25140
3466,3500,0.08,0.03,100,25150
3484,3500,0.08,0.03,100,25160
3478,3500,0.08,0.03,100,25170
3478,3500,0.08,0.03,100,25180
3466,3500,0.08,0.03,100,25190
3478,3500,0.08,0.03,100,25200
3442,3500,0.08,0.03,100,25210
3419,3500,0.08,0.03,100,25220
3390,3500,0.08,0.03,100,25230
3339,3500,0.08,0.03,100,25240
6757,3500,0.08,0.03,0,25250
3231,3600,0.08,0.03,100,25260
3226,3500,0.08,0.03,100,25270
3195,3500,0.08,0.03,100,25280
3180,3500,0.08,0.03,100,25290
3215,3500,0.08,0.03,100,25300
3200,3500,0.08,0.03,100,25310
3210,3500,0.08,0.03,100,25320
3221,3500,0.08,0.03,100,25330
3210,3500,0.08,0.03,100,25340
3215,3500,0.08,0.03,100,25350
3241,3500,0.08,0.03,100,25360
3221,3500,0.08,0.03,100,25370
3210,3500,0.08,0.03,100,25380
3221,3500,0.08,0.03,100,25390
3215,3500,0.08,0.03,100,25400
3190,3500,0.08,0.03,100,25410
3155,3500,0.08,0.03,100,25420
3160,3500,0.08,0.03,100,25430
3140,3500,0.08,0.03,100,25440
3125,3500,0.08,0.03,100,25450
3077,3500,0.08,0.03,100,25460
3091,3500,0.08,0.03,100,25470
3077,3500,0.08,0.03,100,25480
3067,3500,0.08,0.03,100,25490
3049,3500,0.08,0.03,100,25500
3058,3500,0.08,0.03,100,25510
3040,3500,0.08,0.03,100,25520
3035,3500,0.08,0.03,100,25530
2985,3500,0.08,0.03,100,25540
2994,3450,0.08,0.03,100,25550
3008,3500,0.08,0.03,100,25560
2967,3500,0.08,0.03,100,25570
2981,3500,0.08,0.03,100,25580
2963,3500,0.08,0.03,100,25590
2933,3500,0.08,0.03,100,25600
2911,3500,0.08,0.03,100,25610
2915,3500,0.08,0.03,100,25620
2890,3500,0.08,0.03,100,25630
2869,3500,0.08,0.03,100,25640
2869,3500,0.08,0.03,100,25650
2841,3500,0.08,0.03,100,25660
2821,3500,0.08,0.03,100,25670
2817,3500,0.08,0.03,100,25680
2813,3500,0.08,0.03,100,25690
2789,3500,0.08,0.03,100,25700
2789,3500,0.08,0.03,100,25710
2786,3500,0.08,0.03,100,25720
2762,3500,0.08,0.03,100,25730
2766,3500,0.08,0.03,100,25740
2755,3500,0.08,0.03,100,25750
